date,home_team,away_team,p_home_win,expected_home_runs,expected_away_runs,selected_stats,rating_diff,pitcher_edge,rest_edge,form_edge,split_edge,timezone_edge,actual_result
2026-03-29T18:50:21.599389,Baltimore Orioles,Minnesota Twins,0.735,5.01,3.99,last10|rest_days|home_away_split|timezone|pitcher_stats,-0.14,0.838,0.0,0.06,0.048,0.05,1
2026-03-29T18:50:31.033391,Philadelphia Phillies,Texas Rangers,0.638,4.78,4.22,last10|rest_days|home_away_split|timezone|pitcher_stats,-0.498,0.838,0.0,-0.08,-0.025,0.05,0
2026-03-29T18:50:37.508539,Atlanta Braves,Kansas City Royals,0.868,5.44,3.56,last10|rest_days|home_away_split|timezone|pitcher_stats,0.639,0.838,0.0,0.1,0.183,0.05,0
2026-03-29T18:56:19.763267,Toronto Blue Jays,Athletics,0.758,5.07,3.93,last10|rest_days|home_away_split|timezone|pitcher_stats,-0.054,0.838,0.0,0.08,0.103,0.05,1
2026-03-29T18:56:28.574996,Cincinnati Reds,Boston Red Sox,0.801,5.2,3.8,last10|rest_days|home_away_split|timezone|pitcher_stats,0.217,0.838,0.0,0.02,0.119,0.05,1
2026-03-29T18:56:35.004503,New York Mets,Pittsburgh Pirates,0.805,5.21,3.79,last10|rest_days|home_away_split|timezone|pitcher_stats,0.274,0.838,0.0,0.0,0.065,0.05,0
2026-03-29T18:56:41.923424,Miami Marlins,Colorado Rockies,0.784,5.14,3.86,last10|rest_days|home_away_split|timezone|pitcher_stats,0.154,0.838,0.0,0.04,0.018,0.05,1
2026-03-29T18:56:48.091939,Houston Astros,Los Angeles Angels,0.781,5.13,3.87,last10|rest_days|home_away_split|timezone|pitcher_stats,0.159,0.838,0.0,-0.02,0.014,0.05,1
2026-03-29T18:56:53.950327,Milwaukee Brewers,Chicago White Sox,0.827,5.28,3.72,last10|rest_days|home_away_split|timezone|pitcher_stats,0.356,0.838,0.0,0.1,0.113,0.05,1
2026-03-29T18:57:02.534960,St. Louis Cardinals,Tampa Bay Rays,0.811,5.23,3.77,last10|rest_days|home_away_split|timezone|pitcher_stats,0.255,0.838,0.0,0.08,0.12,0.05,0
2026-03-29T18:57:09.143233,Chicago Cubs,Washington Nationals,0.748,5.04,3.96,last10|rest_days|home_away_split|timezone|pitcher_stats,-0.035,0.838,0.0,0.0,0.021,0.05,0
2026-03-29T18:57:15.927622,Seattle Mariners,Cleveland Guardians,0.662,4.84,4.16,last10|rest_days|home_away_split|timezone|pitcher_stats,-0.394,0.838,0.0,-0.04,-0.054,0.05,
2026-03-30T11:22:04.624785,Miami Marlins,Chicago White Sox,0.66,4.83,4.17,pitcher_stats|timezone|rest_days,0.151,0.838,0.0,0.0,0.0,0.05,
2026-03-30T11:23:02.673328,Miami Marlins,Chicago White Sox,0.785,5.15,3.85,pitcher_stats|timezone|rest_days|home_away_split,0.151,0.838,0.0,0.0,0.072,0.05,
2026-03-30T11:24:40.797085,Miami Marlins,Chicago White Sox,0.785,5.15,3.85,pitcher_stats|timezone|rest_days|home_away_split,0.151,0.838,0.0,0.0,0.072,0.05,
2026-03-30T11:32:44.374563,Toronto Blue Jays,Colorado Rockies,0.594,4.69,4.31,,0.379,0.0,0.0,0.0,0.0,0.0,
2026-03-30T11:32:47.840824,Kansas City Royals,Minnesota Twins,0.401,4.3,4.7,,-0.402,0.0,0.0,0.0,0.0,0.0,
2026-03-30T11:32:52.962143,Baltimore Orioles,Texas Rangers,0.396,4.29,4.71,,-0.421,0.0,0.0,0.0,0.0,0.0,
2026-03-30T11:33:09.850346,San Diego Padres,San Francisco Giants,0.711,4.95,4.05,pitcher_stats|timezone|home_away_split|rest_days|last10,-0.152,0.838,-0.25,-0.02,-0.02,0.05,
2026-03-30T11:33:24.414488,San Diego Padres,San Francisco Giants,0.587,4.68,4.32,pitcher_stats,-0.152,0.838,0.0,0.0,0.0,0.0,
2026-03-30T11:35:02.589887,San Diego Padres,San Francisco Giants,0.587,4.68,4.32,pitcher_stats,-0.152,0.838,0.0,0.0,0.0,0.0,
2026-03-31T15:14:59.026496,Baltimore Orioles,Texas Rangers,0.656,4.82,4.18,pitcher_stats|timezone|home_away_split|rest_days|last10,-0.447,0.838,0.0,-0.02,-0.018,0.05,
2026-03-31T15:18:13.883254,Baltimore Orioles,Texas Rangers,0.658,4.83,4.17,pitcher_stats|timezone|home_away_split|rest_days,-0.447,0.838,0.0,0.0,-0.018,0.05,
2026-03-31T15:18:16.954431,Baltimore Orioles,Texas Rangers,0.516,4.53,4.47,pitcher_stats|timezone|rest_days,-0.447,0.838,0.0,0.0,0.0,0.05,
2026-03-31T15:18:22.961579,Baltimore Orioles,Texas Rangers,0.516,4.53,4.47,pitcher_stats|timezone,-0.447,0.838,0.0,0.0,0.0,0.05,
2026-03-31T15:18:25.593316,Baltimore Orioles,Texas Rangers,0.514,4.53,4.47,pitcher_stats,-0.447,0.838,0.0,0.0,0.0,0.0,
2026-03-31T15:18:27.811011,Baltimore Orioles,Texas Rangers,0.514,4.53,4.47,pitcher_stats,-0.447,0.838,0.0,0.0,0.0,0.0,
2026-04-01T16:41:04.645959,Kansas City Royals,Minnesota Twins,0.488,4.48,4.52,pitcher_stats,-0.357,0.838,0.0,0.0,0.0,0.0,
2026-04-01T19:10:20.922547,Chicago Cubs,Los Angeles Angels,0.638,4.78,4.22,last10|rest_days|home_away_split,0.003,0.0,0.0,0.04,0.001,0.0,1
2026-04-01T19:10:46.151779,Chicago Cubs,Los Angeles Angels,0.613,4.73,4.27,pitcher_stats|timezone,0.003,0.838,0.0,0.0,0.0,0.05,1
2026-04-01T19:14:24.572472,Chicago Cubs,Los Angeles Angels,0.613,4.73,4.27,pitcher_stats|timezone,0.003,0.838,0.0,0.0,0.0,0.05,1
2026-05-05T08:00:29.221123,New York Yankees,Texas Rangers,0.696,4.91,4.09,home_away_split|timezone,0.025,0.0,0.0,0.0,0.054,0.05,
2026-05-05T08:02:29.022206,Detroit Tigers,Boston Red Sox,0.731,5.0,4.0,home_away_split|timezone,0.254,0.0,0.0,0.0,0.065,0.05,
2026-05-05T08:22:17.079187,Washington Nationals,Minnesota Twins,0.492,4.48,4.52,last10|rest_days,-0.096,0.0,0.0,0.04,0.0,0.0,
2026-05-05T08:23:36.607054,Washington Nationals,Minnesota Twins,0.494,4.49,4.51,last10|rest_days|timezone,-0.096,0.0,0.0,0.04,0.0,0.05,
2026-05-05T08:36:38.833661,San Francisco Giants,San Diego Padres,0.497,4.49,4.51,last10,-0.013,0.0,0.0,-0.02,0.0,0.0,
2026-05-05T08:36:48.936098,San Francisco Giants,San Diego Padres,0.499,4.5,4.5,bullpen_breakdown_score,-0.013,0.0,0.0,0.0,0.0,0.0,
2026-05-05T09:02:01.048089,San Francisco Giants,San Diego Padres,0.32,4.5,5.25,bullpen_breakdown_score,-0.013,0.0,0.0,0.0,0.0,0.0,
2026-05-05T09:03:44.898990,San Francisco Giants,San Diego Padres,0.32,4.5,5.25,bullpen_breakdown_score,-0.013,0.0,0.0,0.0,0.0,0.0,
2026-05-05T09:03:49.447327,San Francisco Giants,San Diego Padres,0.318,4.49,5.26,bullpen_breakdown_score|last10,-0.013,0.0,0.0,-0.02,0.0,0.0,
2026-05-05T09:03:52.036058,San Francisco Giants,San Diego Padres,0.46,4.79,4.96,bullpen_breakdown_score|last10|home_away_split,-0.013,0.0,0.0,-0.02,0.003,0.0,
2026-05-05T09:03:59.097469,San Francisco Giants,San Diego Padres,0.32,4.5,5.25,bullpen_breakdown_score,-0.013,0.0,0.0,0.0,0.0,0.0,
2026-05-05T15:50:16.837848,Philadelphia Phillies,Athletics,0.389,4.65,5.1,pitcher_stats,-0.275,0.838,0.0,0.0,0.0,0.0,
2026-05-05T15:50:31.000093,Philadelphia Phillies,Athletics,0.53,4.93,4.82,timezone|home_away_split|pitcher_stats|rest_days|last10,-0.275,0.838,-0.25,0.04,-0.025,0.05,
2026-05-05T15:50:41.369784,Philadelphia Phillies,Athletics,0.53,4.93,4.82,timezone|home_away_split|pitcher_stats|rest_days|last10|bullpen_breakdown_score,-0.275,0.838,-0.25,0.04,-0.025,0.05,
2026-05-05T15:50:46.402419,Philadelphia Phillies,Athletics,0.526,4.93,4.82,timezone|home_away_split|pitcher_stats|rest_days|bullpen_breakdown_score,-0.275,0.838,-0.25,0.0,-0.025,0.05,
2026-05-05T15:50:50.708047,Philadelphia Phillies,Athletics,0.536,4.95,4.8,timezone|home_away_split|pitcher_stats|bullpen_breakdown_score,-0.275,0.838,0.0,0.0,-0.025,0.05,
2026-05-05T15:50:54.044212,Philadelphia Phillies,Athletics,0.391,4.65,5.1,timezone|pitcher_stats|bullpen_breakdown_score,-0.275,0.838,0.0,0.0,0.0,0.05,
2026-05-05T15:50:58.758073,Philadelphia Phillies,Athletics,0.389,4.65,5.1,pitcher_stats|bullpen_breakdown_score,-0.275,0.838,0.0,0.0,0.0,0.0,
2026-05-05T15:51:01.733232,Philadelphia Phillies,Athletics,0.278,4.4,5.35,bullpen_breakdown_score,-0.275,0.0,0.0,0.0,0.0,0.0,
2026-05-05T15:56:38.242422,Miami Marlins,Baltimore Orioles,0.609,5.1,4.65,bullpen_breakdown_score|pitcher_stats|timezone|home_away_split|rest_days|last10,0.1,0.838,0.0,0.04,0.035,0.05,
2026-05-05T15:56:47.246815,Miami Marlins,Baltimore Orioles,0.331,4.52,5.23,bullpen_breakdown_score,0.1,0.0,0.0,0.0,0.0,0.0,
2026-05-05T15:56:56.057357,Miami Marlins,Baltimore Orioles,0.45,4.78,4.97,pitcher_stats,0.1,0.838,0.0,0.0,0.0,0.0,
2026-05-05T15:57:01.361570,Miami Marlins,Baltimore Orioles,0.333,4.53,5.22,timezone,0.1,0.0,0.0,0.0,0.0,0.05,
2026-05-05T15:57:06.629018,Miami Marlins,Baltimore Orioles,0.479,4.83,4.92,home_away_split,0.1,0.0,0.0,0.0,0.035,0.0,
2026-05-05T15:57:11.025039,Miami Marlins,Baltimore Orioles,0.331,4.52,5.23,rest_days,0.1,0.0,0.0,0.0,0.0,0.0,
2026-05-05T15:57:15.745236,Miami Marlins,Baltimore Orioles,0.335,4.53,5.22,last10,0.1,0.0,0.0,0.04,0.0,0.0,
2026-05-05T15:57:21.734163,Miami Marlins,Baltimore Orioles,0.609,5.1,4.65,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,0.1,0.838,0.0,0.04,0.035,0.05,
2026-05-05T15:57:35.158416,Miami Marlins,Baltimore Orioles,0.331,4.52,5.23,bullpen_breakdown_score,0.1,0.0,0.0,0.0,0.0,0.0,
2026-05-05T15:57:43.675318,Miami Marlins,Baltimore Orioles,0.45,4.78,4.97,pitcher_stats,0.1,0.838,0.0,0.0,0.0,0.0,
2026-05-05T15:57:53.725883,Miami Marlins,Baltimore Orioles,0.333,4.53,5.22,timezone,0.1,0.0,0.0,0.0,0.0,0.05,
2026-05-05T15:58:00.641914,Miami Marlins,Baltimore Orioles,0.337,4.54,5.21,timezone|last10|rest_days,0.1,0.0,0.0,0.04,0.0,0.05,
2026-05-05T16:27:10.987430,Miami Marlins,Baltimore Orioles,0.337,4.54,5.21,timezone|last10|rest_days,0.1,0.0,0.0,0.04,0.0,0.05,
2026-05-05T16:27:50.289429,Philadelphia Phillies,Athletics,0.275,4.39,5.36,timezone|last10|rest_days,-0.275,0.0,-0.25,0.04,0.0,0.05,
2026-05-06T14:40:31.594297,Arizona Diamondbacks,Pittsburgh Pirates,0.251,4.33,5.42,last10|rest_days,-0.161,0.0,0.0,-0.02,0.0,0.0,
2026-05-06T14:40:42.735241,Arizona Diamondbacks,Pittsburgh Pirates,0.251,4.33,5.42,last10|rest_days|bullpen_breakdown_score,-0.161,0.0,0.0,-0.02,0.0,0.0,
2026-05-06T14:40:46.567244,Arizona Diamondbacks,Pittsburgh Pirates,0.356,4.58,5.17,last10|rest_days|bullpen_breakdown_score|pitcher_stats,-0.161,0.838,0.0,-0.02,0.0,0.0,
2026-05-06T14:40:55.545721,Arizona Diamondbacks,Pittsburgh Pirates,0.358,4.58,5.17,bullpen_breakdown_score|pitcher_stats,-0.161,0.838,0.0,0.0,0.0,0.0,
2026-05-06T14:44:51.422405,Tampa Bay Rays,Toronto Blue Jays,0.596,5.07,4.68,bullpen_breakdown_score|pitcher_stats|last10|rest_days|home_away_split|timezone,-0.01,0.838,0.0,0.1,0.093,0.05,1
2026-05-06T14:45:01.337069,St. Louis Cardinals,Milwaukee Brewers,0.584,5.05,4.7,bullpen_breakdown_score|pitcher_stats|last10|rest_days|home_away_split|timezone,-0.098,0.838,0.0,0.02,0.037,0.05,0
2026-05-06T14:45:23.037617,Houston Astros,Los Angeles Dodgers,0.519,4.91,4.84,bullpen_breakdown_score|pitcher_stats|last10|rest_days|home_away_split|timezone,-0.296,0.838,0.0,-0.02,-0.019,0.05,0
2026-05-06T14:45:34.865161,San Francisco Giants,San Diego Padres,0.581,5.04,4.71,bullpen_breakdown_score|pitcher_stats|last10|rest_days|home_away_split|timezone,-0.041,0.838,0.0,-0.04,-0.006,0.05,
2026-05-06T15:05:22.064696,New York Yankees,Texas Rangers,0.388,4.65,5.1,,0.044,0.0,0.0,0.0,0.0,0.0,
2026-05-06T15:05:26.659980,New York Yankees,Texas Rangers,0.397,4.67,5.08,last10,0.044,0.0,0.0,0.1,0.0,0.0,
2026-05-06T15:05:30.223914,New York Yankees,Texas Rangers,0.397,4.67,5.08,last10|rest_days,0.044,0.0,0.0,0.1,0.0,0.0,
2026-05-06T15:05:33.674052,New York Yankees,Texas Rangers,0.399,4.67,5.08,last10|rest_days|timezone,0.044,0.0,0.0,0.1,0.0,0.05,
2026-05-06T15:15:30.203684,Chicago Cubs,Cincinnati Reds,0.381,4.63,5.12,last10|rest_days|timezone,0.171,0.0,0.0,0.08,0.0,0.05,
2026-05-06T15:15:44.186444,Chicago Cubs,Cincinnati Reds,0.505,4.88,4.87,last10|rest_days|timezone|pitcher_stats,0.171,0.838,0.0,0.08,0.0,0.05,
2026-05-08T11:25:44.584968,Cincinnati Reds,Houston Astros,0.574,5.02,4.73,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.061,0.838,-0.25,-0.04,0.066,0.05,
2026-05-08T11:25:49.935049,Cincinnati Reds,Houston Astros,0.578,5.03,4.72,rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.061,0.838,-0.25,0.0,0.066,0.05,
2026-05-08T11:25:51.777352,Cincinnati Reds,Houston Astros,0.587,5.05,4.7,home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.061,0.838,0.0,0.0,0.066,0.05,
2026-05-08T11:25:57.176419,Cincinnati Reds,Houston Astros,0.431,4.74,5.01,timezone|pitcher_stats|bullpen_breakdown_score,-0.061,0.838,0.0,0.0,0.0,0.05,
2026-05-08T11:26:03.090661,Cincinnati Reds,Houston Astros,0.429,4.73,5.02,pitcher_stats|bullpen_breakdown_score,-0.061,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:26:06.772451,Cincinnati Reds,Houston Astros,0.312,4.48,5.27,bullpen_breakdown_score,-0.061,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:26:15.657226,Cincinnati Reds,Houston Astros,0.429,4.73,5.02,pitcher_stats,-0.061,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:26:18.858449,Cincinnati Reds,Houston Astros,0.314,4.48,5.27,timezone,-0.061,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:26:21.885533,Cincinnati Reds,Houston Astros,0.461,4.8,4.95,home_away_split,-0.061,0.0,0.0,0.0,0.066,0.0,
2026-05-08T11:26:25.326048,Cincinnati Reds,Houston Astros,0.303,4.46,5.29,rest_days,-0.061,0.0,-0.25,0.0,0.0,0.0,
2026-05-08T11:26:28.185838,Cincinnati Reds,Houston Astros,0.309,4.47,5.28,last10,-0.061,0.0,0.0,-0.04,0.0,0.0,
2026-05-08T11:26:32.893897,Philadelphia Phillies,Colorado Rockies,0.353,4.57,5.18,last10,-0.012,0.0,0.0,0.1,0.0,0.0,
2026-05-08T11:26:34.791619,Philadelphia Phillies,Colorado Rockies,0.344,4.55,5.2,rest_days,-0.012,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:26:37.505930,Philadelphia Phillies,Colorado Rockies,0.489,4.85,4.9,home_away_split,-0.012,0.0,0.0,0.0,0.006,0.0,
2026-05-08T11:26:40.680760,Philadelphia Phillies,Colorado Rockies,0.346,4.56,5.19,timezone,-0.012,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:26:43.167374,Philadelphia Phillies,Colorado Rockies,0.464,4.8,4.95,pitcher_stats,-0.012,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:26:45.732582,Philadelphia Phillies,Colorado Rockies,0.344,4.55,5.2,bullpen_breakdown_score,-0.012,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:26:50.955672,Philadelphia Phillies,Colorado Rockies,0.624,5.13,4.62,bullpen_breakdown_score|pitcher_stats|timezone|home_away_split|rest_days|last10,-0.012,0.838,0.0,0.1,0.006,0.05,
2026-05-08T11:26:58.620207,Baltimore Orioles,Athletics,0.549,4.97,4.78,bullpen_breakdown_score|pitcher_stats|timezone|home_away_split|rest_days|last10,-0.226,0.838,0.0,-0.04,-0.008,0.05,
2026-05-08T11:27:04.773026,Baltimore Orioles,Athletics,0.287,4.42,5.33,last10,-0.226,0.0,0.0,-0.04,0.0,0.0,
2026-05-08T11:27:07.611534,Baltimore Orioles,Athletics,0.29,4.43,5.32,rest_days,-0.226,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:27:09.895651,Baltimore Orioles,Athletics,0.426,4.73,5.02,home_away_split,-0.226,0.0,0.0,0.0,-0.008,0.0,
