date,home_team,away_team,p_home_win,expected_home_runs,expected_away_runs,selected_stats,rating_diff,pitcher_edge,rest_edge,form_edge,split_edge,timezone_edge,actual_result
2026-05-08T11:27:13.357206,Baltimore Orioles,Athletics,0.292,4.43,5.32,timezone,-0.226,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:27:15.976420,Baltimore Orioles,Athletics,0.403,4.68,5.07,pitcher_stats,-0.226,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:27:18.193293,Baltimore Orioles,Athletics,0.29,4.43,5.32,bullpen_breakdown_score,-0.226,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:27:27.210068,Toronto Blue Jays,Los Angeles Angels,0.36,4.59,5.16,bullpen_breakdown_score,0.046,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:27:29.421027,Toronto Blue Jays,Los Angeles Angels,0.482,4.84,4.91,pitcher_stats,0.046,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:27:31.504750,Toronto Blue Jays,Los Angeles Angels,0.361,4.59,5.16,timezone,0.046,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:27:33.503088,Toronto Blue Jays,Los Angeles Angels,0.511,4.9,4.85,home_away_split,0.046,0.0,0.0,0.0,0.041,0.0,
2026-05-08T11:27:36.852987,Toronto Blue Jays,Los Angeles Angels,0.36,4.59,5.16,rest_days,0.046,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:27:39.650000,Toronto Blue Jays,Los Angeles Angels,0.361,4.59,5.16,last10,0.046,0.0,0.0,0.02,0.0,0.0,
2026-05-08T11:27:43.688837,Toronto Blue Jays,Los Angeles Angels,0.515,4.9,4.85,last10|rest_days|home_away_split|timezone|bullpen_breakdown_score,0.046,0.0,0.0,0.02,0.041,0.05,
2026-05-08T11:27:46.250344,Boston Red Sox,Tampa Bay Rays,0.432,4.74,5.01,last10|rest_days|home_away_split|timezone|bullpen_breakdown_score,-0.144,0.0,0.0,-0.08,-0.003,0.05,
2026-05-08T11:27:49.809970,Boston Red Sox,Tampa Bay Rays,0.293,4.44,5.31,last10,-0.144,0.0,0.0,-0.08,0.0,0.0,
2026-05-08T11:27:53.003735,Boston Red Sox,Tampa Bay Rays,0.3,4.45,5.3,rest_days,-0.144,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:27:56.014061,Boston Red Sox,Tampa Bay Rays,0.438,4.75,5.0,home_away_split,-0.144,0.0,0.0,0.0,-0.003,0.0,
2026-05-08T11:27:58.589683,Boston Red Sox,Tampa Bay Rays,0.302,4.46,5.29,timezone,-0.144,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:28:01.170059,Boston Red Sox,Tampa Bay Rays,0.415,4.7,5.05,pitcher_stats,-0.144,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:28:03.436771,Boston Red Sox,Tampa Bay Rays,0.3,4.45,5.3,bullpen_breakdown_score,-0.144,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:28:06.739741,Miami Marlins,Washington Nationals,0.317,4.49,5.26,bullpen_breakdown_score,0.005,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:28:08.774229,Miami Marlins,Washington Nationals,0.435,4.74,5.01,pitcher_stats,0.005,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:28:11.350294,Miami Marlins,Washington Nationals,0.319,4.5,5.25,timezone,0.005,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:28:13.774132,Miami Marlins,Washington Nationals,0.457,4.79,4.96,home_away_split,0.005,0.0,0.0,0.0,-0.016,0.0,
2026-05-08T11:28:15.802373,Miami Marlins,Washington Nationals,0.317,4.49,5.26,rest_days,0.005,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:28:17.889485,Miami Marlins,Washington Nationals,0.314,4.48,5.27,last10,0.005,0.0,0.0,-0.04,0.0,0.0,
2026-05-08T11:28:25.162999,Miami Marlins,Washington Nationals,0.58,5.04,4.71,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,0.005,0.838,0.0,-0.04,-0.016,0.05,
2026-05-08T11:28:31.691510,Cleveland Guardians,Minnesota Twins,0.61,5.1,4.65,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,0.048,0.838,0.0,0.02,0.062,0.05,
2026-05-08T11:28:37.056291,Cleveland Guardians,Minnesota Twins,0.333,4.53,5.22,last10,0.048,0.0,0.0,0.02,0.0,0.0,
2026-05-08T11:28:39.801793,Cleveland Guardians,Minnesota Twins,0.331,4.52,5.23,rest_days,0.048,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:28:41.764714,Cleveland Guardians,Minnesota Twins,0.482,4.84,4.91,home_away_split,0.048,0.0,0.0,0.0,0.062,0.0,
2026-05-08T11:28:43.923968,Cleveland Guardians,Minnesota Twins,0.333,4.53,5.22,timezone,0.048,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:28:45.897067,Cleveland Guardians,Minnesota Twins,0.45,4.77,4.98,pitcher_stats,0.048,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:28:48.429482,Cleveland Guardians,Minnesota Twins,0.331,4.52,5.23,bullpen_breakdown_score,0.048,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:28:52.045770,Kansas City Royals,Detroit Tigers,0.276,4.39,5.36,bullpen_breakdown_score,-0.201,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:28:55.215601,Kansas City Royals,Detroit Tigers,0.387,4.64,5.11,pitcher_stats,-0.201,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:28:57.460844,Kansas City Royals,Detroit Tigers,0.278,4.4,5.35,timezone,-0.201,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:29:00.010238,Kansas City Royals,Detroit Tigers,0.415,4.7,5.05,home_away_split,-0.201,0.0,0.0,0.0,0.044,0.0,
2026-05-08T11:29:02.744084,Kansas City Royals,Detroit Tigers,0.268,4.37,5.38,rest_days,-0.201,0.0,-0.25,0.0,0.0,0.0,
2026-05-08T11:29:05.832942,Kansas City Royals,Detroit Tigers,0.279,4.4,5.35,last10,-0.201,0.0,0.0,0.04,0.0,0.0,
2026-05-08T11:29:09.779804,Kansas City Royals,Detroit Tigers,0.536,4.95,4.8,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.201,0.838,-0.25,0.04,0.044,0.05,
2026-05-08T11:29:13.718395,Chicago White Sox,Seattle Mariners,0.618,5.11,4.64,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,0.03,0.838,0.0,0.02,0.014,0.05,
2026-05-08T11:29:18.444637,Chicago White Sox,Seattle Mariners,0.346,4.56,5.19,last10,0.03,0.0,0.0,0.02,0.0,0.0,
2026-05-08T11:29:20.946725,Chicago White Sox,Seattle Mariners,0.344,4.55,5.2,rest_days,0.03,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:29:23.457051,Chicago White Sox,Seattle Mariners,0.49,4.86,4.89,home_away_split,0.03,0.0,0.0,0.0,0.014,0.0,
2026-05-08T11:29:25.646550,Chicago White Sox,Seattle Mariners,0.346,4.56,5.19,timezone,0.03,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:29:27.701811,Chicago White Sox,Seattle Mariners,0.464,4.8,4.95,pitcher_stats,0.03,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:29:29.672260,Chicago White Sox,Seattle Mariners,0.344,4.55,5.2,bullpen_breakdown_score,0.03,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:29:37.131946,Milwaukee Brewers,New York Yankees,0.264,4.36,5.39,bullpen_breakdown_score,-0.035,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:29:39.329855,Milwaukee Brewers,New York Yankees,0.372,4.61,5.14,pitcher_stats,-0.035,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:29:41.665578,Milwaukee Brewers,New York Yankees,0.266,4.37,5.38,timezone,-0.035,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:29:44.176464,Milwaukee Brewers,New York Yankees,0.395,4.66,5.09,home_away_split,-0.035,0.0,0.0,0.0,-0.004,0.0,
2026-05-08T11:29:47.443016,Milwaukee Brewers,New York Yankees,0.272,4.38,5.37,rest_days,-0.035,0.0,0.25,0.0,0.0,0.0,
2026-05-08T11:29:49.846205,Milwaukee Brewers,New York Yankees,0.261,4.35,5.4,last10,-0.035,0.0,0.0,-0.04,0.0,0.0,
2026-05-08T11:29:54.146791,Milwaukee Brewers,New York Yankees,0.527,4.93,4.82,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.035,0.838,0.25,-0.04,-0.004,0.05,
2026-05-08T11:29:57.090248,Texas Rangers,Chicago Cubs,0.575,5.03,4.72,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,0.01,0.838,0.0,-0.12,0.052,0.05,
2026-05-08T11:30:01.763446,Texas Rangers,Chicago Cubs,0.303,4.46,5.29,last10,0.01,0.0,0.0,-0.12,0.0,0.0,
2026-05-08T11:30:04.395340,Texas Rangers,Chicago Cubs,0.313,4.48,5.27,rest_days,0.01,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:30:06.920879,Texas Rangers,Chicago Cubs,0.46,4.79,4.96,home_away_split,0.01,0.0,0.0,0.0,0.052,0.0,
2026-05-08T11:30:09.222605,Texas Rangers,Chicago Cubs,0.315,4.49,5.26,timezone,0.01,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:30:11.317828,Texas Rangers,Chicago Cubs,0.429,4.73,5.02,pitcher_stats,0.01,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:30:13.588987,Texas Rangers,Chicago Cubs,0.313,4.48,5.27,bullpen_breakdown_score,0.01,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:30:19.266183,Arizona Diamondbacks,New York Mets,0.283,4.41,5.34,bullpen_breakdown_score,-0.103,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:30:21.551674,Arizona Diamondbacks,New York Mets,0.395,4.66,5.09,pitcher_stats,-0.103,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:30:23.465445,Arizona Diamondbacks,New York Mets,0.285,4.41,5.34,timezone,-0.103,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:30:25.776780,Arizona Diamondbacks,New York Mets,0.423,4.72,5.03,home_away_split,-0.103,0.0,0.0,0.0,0.033,0.0,
2026-05-08T11:30:28.059764,Arizona Diamondbacks,New York Mets,0.283,4.41,5.34,rest_days,-0.103,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:30:30.716951,Arizona Diamondbacks,New York Mets,0.28,4.4,5.35,last10,-0.103,0.0,0.0,-0.04,0.0,0.0,
2026-05-08T11:30:34.299211,Arizona Diamondbacks,New York Mets,0.546,4.97,4.78,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.103,0.838,0.0,-0.04,0.033,0.05,
2026-05-08T11:30:37.209950,San Diego Padres,St. Louis Cardinals,0.586,5.05,4.7,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.029,0.838,0.0,-0.06,-0.019,0.05,
2026-05-08T11:30:40.929098,San Diego Padres,St. Louis Cardinals,0.32,4.5,5.25,last10,-0.029,0.0,0.0,-0.06,0.0,0.0,
2026-05-08T11:30:43.335923,San Diego Padres,St. Louis Cardinals,0.325,4.51,5.24,rest_days,-0.029,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:30:45.844221,San Diego Padres,St. Louis Cardinals,0.465,4.8,4.95,home_away_split,-0.029,0.0,0.0,0.0,-0.019,0.0,
2026-05-08T11:30:48.521862,San Diego Padres,St. Louis Cardinals,0.327,4.51,5.24,timezone,-0.029,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:30:50.773939,San Diego Padres,St. Louis Cardinals,0.443,4.76,4.99,pitcher_stats,-0.029,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:30:52.938235,San Diego Padres,St. Louis Cardinals,0.325,4.51,5.24,bullpen_breakdown_score,-0.029,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:30:55.966736,Los Angeles Dodgers,Atlanta Braves,0.271,4.38,5.37,bullpen_breakdown_score,-0.071,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:30:57.950556,Los Angeles Dodgers,Atlanta Braves,0.38,4.63,5.12,pitcher_stats,-0.071,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:30:59.976581,Los Angeles Dodgers,Atlanta Braves,0.272,4.38,5.37,timezone,-0.071,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:31:02.091487,Los Angeles Dodgers,Atlanta Braves,0.404,4.68,5.07,home_away_split,-0.071,0.0,0.0,0.0,0.008,0.0,
2026-05-08T11:31:04.501506,Los Angeles Dodgers,Atlanta Braves,0.271,4.38,5.37,rest_days,-0.071,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:31:06.963225,Los Angeles Dodgers,Atlanta Braves,0.267,4.37,5.38,last10,-0.071,0.0,0.0,-0.04,0.0,0.0,
2026-05-08T11:31:12.041238,Los Angeles Dodgers,Atlanta Braves,0.527,4.93,4.82,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.071,0.838,0.0,-0.04,0.008,0.05,
2026-05-08T11:31:17.277093,San Francisco Giants,Pittsburgh Pirates,0.542,4.96,4.79,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.07,0.838,0.25,-0.08,0.004,0.05,
2026-05-08T11:31:22.009010,San Francisco Giants,Pittsburgh Pirates,0.272,4.38,5.37,last10,-0.07,0.0,0.0,-0.08,0.0,0.0,
2026-05-08T11:31:24.612503,San Francisco Giants,Pittsburgh Pirates,0.286,4.42,5.33,rest_days,-0.07,0.0,0.25,0.0,0.0,0.0,
2026-05-08T11:31:27.395083,San Francisco Giants,Pittsburgh Pirates,0.413,4.7,5.05,home_away_split,-0.07,0.0,0.0,0.0,0.004,0.0,
2026-05-08T11:31:29.592487,San Francisco Giants,Pittsburgh Pirates,0.28,4.4,5.35,timezone,-0.07,0.0,0.0,0.0,0.0,0.05,
2026-05-08T11:31:31.728762,San Francisco Giants,Pittsburgh Pirates,0.389,4.65,5.1,pitcher_stats,-0.07,0.838,0.0,0.0,0.0,0.0,
2026-05-08T11:31:33.912888,San Francisco Giants,Pittsburgh Pirates,0.278,4.4,5.35,bullpen_breakdown_score,-0.07,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:50:54.920539,Cincinnati Reds,Houston Astros,0.508,4.9,4.85,last10|rest_days|home_away_split|timezone|pitcher_stats|bullpen_breakdown_score,-0.061,0.447,-0.25,-0.04,0.066,0.02,
2026-05-08T11:50:56.764915,Cincinnati Reds,Houston Astros,0.508,4.9,4.85,last10|rest_days|home_away_split|timezone|pitcher_stats,-0.061,0.447,-0.25,-0.04,0.066,0.02,
2026-05-08T11:51:02.383018,Cincinnati Reds,Houston Astros,0.374,4.47,5.28,last10,-0.061,0.0,0.0,-0.04,0.0,0.0,
2026-05-08T11:51:04.787948,Cincinnati Reds,Houston Astros,0.371,4.45,5.3,rest_days,-0.061,0.0,-0.25,0.0,0.0,0.0,
2026-05-08T11:51:07.156841,Cincinnati Reds,Houston Astros,0.473,4.79,4.96,home_away_split,-0.061,0.0,0.0,0.0,0.066,0.0,
2026-05-08T11:51:10.658648,Cincinnati Reds,Houston Astros,0.377,4.48,5.27,timezone,-0.061,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:51:13.130404,Cincinnati Reds,Houston Astros,0.415,4.61,5.14,pitcher_stats,-0.061,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:51:15.573253,Cincinnati Reds,Houston Astros,0.376,4.47,5.28,bullpen_breakdown_score,-0.061,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:51:22.775993,Philadelphia Phillies,Colorado Rockies,0.533,4.98,4.77,bullpen_breakdown_score|pitcher_stats|timezone|home_away_split|rest_days|last10,-0.012,0.447,0.0,0.1,0.006,0.02,
2026-05-08T11:51:27.274020,Philadelphia Phillies,Colorado Rockies,0.395,4.54,5.21,last10,-0.012,0.0,0.0,0.1,0.0,0.0,
2026-05-08T11:51:29.957309,Philadelphia Phillies,Colorado Rockies,0.39,4.52,5.23,rest_days,-0.012,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:51:31.959115,Philadelphia Phillies,Colorado Rockies,0.483,4.82,4.93,home_away_split,-0.012,0.0,0.0,0.0,0.006,0.0,
2026-05-08T11:51:34.861503,Philadelphia Phillies,Colorado Rockies,0.39,4.52,5.23,timezone,-0.012,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:51:37.280869,Philadelphia Phillies,Colorado Rockies,0.43,4.66,5.09,pitcher_stats,-0.012,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:51:39.701925,Philadelphia Phillies,Colorado Rockies,0.39,4.52,5.23,bullpen_breakdown_score,-0.012,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:51:49.523880,Baltimore Orioles,Athletics,0.486,4.83,4.92,bullpen_breakdown_score|pitcher_stats|timezone|home_away_split|rest_days|last10,-0.226,0.447,0.0,-0.04,-0.008,0.02,
2026-05-08T11:51:52.561914,Baltimore Orioles,Athletics,0.356,4.4,5.35,last10,-0.226,0.0,0.0,-0.04,0.0,0.0,
2026-05-08T11:51:55.153549,Baltimore Orioles,Athletics,0.358,4.41,5.34,rest_days,-0.226,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:51:57.001206,Baltimore Orioles,Athletics,0.445,4.7,5.05,home_away_split,-0.226,0.0,0.0,0.0,-0.008,0.0,
2026-05-08T11:51:58.727587,Baltimore Orioles,Athletics,0.358,4.41,5.34,timezone,-0.226,0.0,0.0,0.0,0.0,0.02,
2026-05-08T11:52:00.331814,Baltimore Orioles,Athletics,0.395,4.54,5.21,pitcher_stats,-0.226,0.447,0.0,0.0,0.0,0.0,
2026-05-08T11:52:02.808753,Baltimore Orioles,Athletics,0.358,4.41,5.34,bullpen_breakdown_score,-0.226,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:52:22.389181,Baltimore Orioles,Athletics,0.358,4.41,5.34,bullpen_breakdown_score,-0.226,0.0,0.0,0.0,0.0,0.0,
2026-05-08T11:52:28.649970,Toronto Blue Jays,Los Angeles Angels,0.541,5.0,4.75,bullpen_breakdown_score|pitcher_stats|timezone|home_away_split|last10|rest_days,0.046,0.447,0.0,0.02,0.041,0.02,
